lat,lon,Ax,Ay,Gz
18:34:55,21.0395885,105.78292066666667,-0.43,-1.68,0.39,-0.14,0.29,0.0
18:34:55,21.0395885,105.78292066666667,-0.33,-1.57,0.55,0.1,0.12,0.0
18:34:56,21.039570333333334,105.7829265,-0.06,-1.32,-1.44,-1.7,2.59,0.0
18:34:56,21.039570333333334,105.7829265,0.15,-1.1,-0.71,-0.34,1.91,0.0
18:34:56,21.039570333333334,105.7829265,0.04,-1.01,-0.02,0.44,-0.55,0.0
18:34:56,21.039570333333334,105.7829265,-0.32,-1.47,-0.08,0.48,-0.81,0.0
18:34:56,21.039570333333334,105.7829265,0.06,-1.46,0.36,0.47,-1.87,0.0
18:34:56,21.039570333333334,105.7829265,-0.14,-1.65,-0.19,1.06,-1.73,0.0
18:34:56,21.039570333333334,105.7829265,-0.79,0.08,0.39,-0.62,-3.08,0.0
18:34:56,21.039570333333334,105.7829265,-0.77,-0.54,0.21,0.3,-2.11,0.0
18:34:56,21.039570333333334,105.7829265,-0.66,-1.11,0.38,0.84,-1.3,0.0
18:34:56,21.039570333333334,105.7829265,-0.33,-1.56,-0.02,0.32,0.11,0.0
18:34:57,21.0395385,105.782925,-0.74,-1.84,0.22,-0.5,1.69,0.0
18:34:57,21.0395385,105.782925,-0.24,-1.83,-1.69,-1.23,3.62,0.0
18:34:57,21.0395385,105.782925,-0.13,-0.86,-0.6,-1.0,1.91,0.0
18:34:57,21.0395385,105.782925,-0.05,-0.78,-0.05,0.14,-0.61,0.0
18:34:57,21.0395385,105.782925,-0.06,-1.6,-0.32,0.79,-0.33,0.0
18:34:57,21.0395385,105.782925,-0.11,-1.58,-0.27,0.2,-1.34,0.0
18:34:57,21.0395385,105.782925,-0.28,-2.47,-1.93,-1.4,2.34,0.0
18:34:57,21.0395385,105.782925,-0.8,-0.56,0.52,-0.82,-2.43,0.0
18:34:57,21.0395385,105.782925,-0.87,-1.44,0.14,-0.38,-0.35,0.0
18:34:58,21.0395385,105.782925,-0.57,-1.55,-0.11,-0.26,0.13,0.0
18:34:58,21.039518833333332,105.78293033333334,-0.91,-1.78,1.12,0.38,0.18,0.0
18:34:58,21.039518833333332,105.78293033333334,-0.83,-1.93,-0.7,0.65,2.17,0.0
18:34:58,21.039518833333332,105.78293033333334,-0.16,-0.13,0.14,0.11,-2.46,0.0
18:34:58,21.039518833333332,105.78293033333334,-0.39,-1.57,-0.84,-0.04,1.77,0.0
18:34:58,21.039518833333332,105.78293033333334,0.79,-0.97,-0.72,0.07,0.7,0.0
18:34:58,21.039518833333332,105.78293033333334,0.34,-1.42,-0.13,-0.06,0.02,0.0
18:34:58,21.039518833333332,105.78293033333334,-0.45,-1.32,-0.39,0.19,-1.46,0.0
18:34:58,21.039518833333332,105.78293033333334,-0.33,-1.86,0.29,-1.78,-0.37,0.0
18:34:58,21.039518833333332,105.78293033333334,-0.46,-1.34,0.59,-0.62,-0.94,0.0
18:34:59,21.039518833333332,105.78293033333334,-0.47,-0.91,-0.03,-0.39,-1.4,0.0
18:34:59,21.039494,105.78291983333334,-0.32,-1.48,0.51,0.77,-0.97,0.0
18:34:59,21.039494,105.78291983333334,-1.01,-1.76,0.6,0.06,0.3,0.0
18:34:59,21.039494,105.78291983333334,-0.55,-1.95,0.46,0.6,-0.15,0.0
18:34:59,21.039494,105.78291983333334,-0.73,-1.24,0.24,0.49,-0.02,0.0
18:34:59,21.039494,105.78291983333334,0.28,-0.93,-0.55,-0.24,0.47,0.0
18:34:59,21.039494,105.78291983333334,-0.31,-1.54,0.24,1.12,-0.37,0.0
18:34:59,21.039494,105.78291983333334,0.0,-1.59,-0.27,0.22,-1.11,0.0
18:34:59,21.039494,105.78291983333334,-0.5,-1.84,0.32,0.13,-2.83,0.0
18:34:59,21.039494,105.78291983333334,-0.18,-1.57,0.55,-1.3,-2.11,0.0
18:35:00,21.039494,105.78291983333334,-0.38,-0.5,0.06,-0.41,-2.94,0.0
18:35:00,21.0394845,105.78291033333333,-0.3,-0.84,0.79,0.47,-3.16,0.0
18:35:00,21.0394845,105.78291033333333,-0.4,-1.6,0.35,0.91,-0.75,0.0
18:35:00,21.0394845,105.78291033333333,-0.65,-1.8,0.23,0.19,1.27,0.0
18:35:00,21.0394845,105.78291033333333,-0.5,-2.06,-0.49,0.42,1.26,0.0
18:35:00,21.0394845,105.78291033333333,-0.29,-1.69,0.29,0.49,2.29,0.0
18:35:00,21.0394845,105.78291033333333,0.68,-0.95,-0.16,1.13,0.4,0.0
18:35:00,21.0394845,105.78291033333333,-0.3,-1.68,0.01,-0.04,2.56,0.0
18:35:00,21.0394845,105.78291033333333,-0.07,-1.46,0.06,0.11,-0.16,0.0
18:35:00,21.0394845,105.78291033333333,-0.14,-1.43,-0.32,0.18,-1.66,0.0
18:35:01,21.0394845,105.78291033333333,-0.26,-0.51,0.03,-0.03,-1.7,0.0
18:35:01,21.0394725,105.78291566666667,-0.4,-0.85,-0.13,-0.17,-0.07,0.0
18:35:01,21.0394725,105.78291566666667,-0.6,-1.48,0.6,0.58,0.1,0.0
18:35:01,21.0394725,105.78291566666667,-0.37,-1.73,0.39,-0.65,0.58,0.0
18:35:01,21.0394725,105.78291566666667,-0.44,-1.84,-0.27,-0.21,1.27,0.0
18:35:01,21.0394725,105.78291566666667,0.58,-1.08,-0.28,-2.33,1.88,0.0
18:35:01,21.0394725,105.78291566666667,-0.26,-1.48,-0.3,-0.27,2.08,0.0
18:35:01,21.0394725,105.78291566666667,0.13,-1.1,0.07,-0.69,-0.17,0.0
18:35:01,21.0394725,105.78291566666667,-0.19,-1.37,-0.06,-0.63,-1.73,0.0
18:35:01,21.0394725,105.78291566666667,-0.79,-1.07,-0.19,-1.41,-5.95,0.0
18:35:02,21.0394725,105.78291566666667,-1.35,-1.89,0.85,-0.39,-8.68,0.0
18:35:02,21.039478166666665,105.78291983333334,-0.72,-1.1,-0.76,-2.43,-8.35,0.0
18:35:02,21.039478166666665,105.78291983333334,-0.56,0.13,-0.68,-2.05,-10.41,0.0
18:35:02,21.039478166666665,105.78291983333334,-0.92,-0.95,0.08,-0.9,-9.49,0.0
18:35:02,21.039478166666665,105.78291983333334,-1.02,-0.86,-0.63,-0.73,-10.4,0.0
18:35:02,21.039478166666665,105.78291983333334,-1.12,-1.07,-0.22,0.12,-10.48,0.0
18:35:02,21.039478166666665,105.78291983333334,-0.86,-1.34,-0.75,-0.1,-8.28,0.0
18:35:02,21.039478166666665,105.78291983333334,-0.61,-1.04,-0.49,0.66,-7.67,0.0
18:35:02,21.039478166666665,105.78291983333334,-0.61,-1.32,0.86,1.27,-5.52,0.0
18:35:02,21.039478166666665,105.78291983333334,0.12,-0.95,-0.47,1.14,-3.58,0.0
18:35:03,21.039478166666665,105.78291983333334,0.28,-1.72,0.68,0.98,-1.84,0.0
18:35:03,21.03948533333333,105.78292466666667,0.39,-1.51,0.61,0.88,-2.4,0.0
18:35:03,21.03948533333333,105.78292466666667,0.3,-1.97,0.5,0.65,-1.41,0.0
18:35:03,21.03948533333333,105.78292466666667,0.88,-2.0,0.87,0.82,-2.33,0.0
18:35:03,21.03948533333333,105.78292466666667,0.37,-1.88,-0.33,0.51,-1.14,0.0
18:35:03,21.03948533333333,105.78292466666667,-0.05,-3.16,0.37,0.77,0.11,0.0
18:35:03,21.03948533333333,105.78292466666667,-0.96,-1.57,-0.68,-1.12,-1.95,0.0
18:35:03,21.03948533333333,105.78292466666667,-0.87,-0.65,-0.68,0.03,-1.83,0.0
18:35:03,21.03948533333333,105.78292466666667,-0.77,-1.25,0.03,0.02,-1.28,0.0
18:35:03,21.03948533333333,105.78292466666667,-0.62,-1.43,-0.29,-0.17,1.13,0.0
18:35:04,21.03948533333333,105.78292466666667,-0.44,-1.87,0.33,-0.07,0.41,0.0
18:35:04,21.039479,105.78292166666667,-0.06,-0.95,0.37,-0.09,-0.4,0.0
18:35:04,21.039479,105.78292166666667,0.32,-0.46,-0.35,0.93,-0.07,0.0
18:35:04,21.039479,105.78292166666667,0.11,-1.54,0.36,0.21,0.87,0.0
18:35:04,21.039479,105.78292166666667,0.37,-1.47,0.01,1.23,0.31,0.0
18:35:04,21.039479,105.78292166666667,-0.42,-2.45,0.09,0.34,0.05,0.0
18:35:04,21.039479,105.78292166666667,0.03,-1.94,-0.47,0.87,-1.51,0.0
18:35:04,21.039479,105.78292166666667,-1.12,-1.17,0.11,-0.64,-1.75,0.0
18:35:04,21.039479,105.78292166666667,-0.79,-0.84,-0.77,0.3,-0.59,0.0
18:35:04,21.039479,105.78292166666667,-0.73,-1.29,-0.49,0.1,-0.63,0.0
18:35:05,21.039479,105.78292166666667,-0.6,-1.51,-0.37,-0.47,-0.35,0.0
18:35:05,21.039464333333335,105.78292666666667,-0.74,-1.49,0.35,-0.22,-0.73,0.0
18:35:05,21.039464333333335,105.78292666666667,0.58,-0.89,-1.83,0.31,0.95,0.0
18:35:05,21.039464333333335,105.78292666666667,0.1,-0.96,-0.17,0.62,0.03,0.0
18:35:05,21.039464333333335,105.78292666666667,0.37,-0.93,-0.07,0.62,-0.72,0.0
18:35:05,21.039464333333335,105.78292666666667,0.25,-1.59,0.49,0.36,0.15,0.0
18:35:05,21.039464333333335,105.78292666666667,-0.23,-1.36,0.36,-0.03,-1.94,0.0
18:35:05,21.039464333333335,105.78292666666667,-0.39,-1.33,-1.22,1.31,-0.08,0.0
18:35:05,21.039464333333335,105.78292666666667,-0.73,-1.63,-1.07,-0.03,0.16,0.0
18:35:05,21.039464333333335,105.78292666666667,-0.19,-0.94,-0.66,-0.01,-1.52,0.0
18:35:06,21.039464333333335,105.78292666666667,-0.44,-1.38,-0.13,0.15,0.17,0.0
18:35:06,21.039463166666668,105.78292733333333,-0.37,-1.27,-0.51,-0.79,-0.58,0.0
18:35:06,21.039463166666668,105.78292733333333,-0.44,-1.42,0.8,-0.26,0.11,0.0
18:35:06,21.039463166666668,105.78292733333333,0.76,-0.06,-1.46,-0.28,0.87,0.0
18:35:06,21.039463166666668,105.78292733333333,0.02,-1.0,0.28,0.05,1.03,0.0
18:35:06,21.039463166666668,105.78292733333333,-0.08,-1.01,0.58,-0.08,-0.68,0.0
18:35:06,21.039463166666668,105.78292733333333,0.22,-1.73,-0.03,0.49,-0.08,0.0
18:35:06,21.039463166666668,105.78292733333333,-0.2,-1.82,-0.19,0.27,-0.82,0.0
18:35:06,21.039463166666668,105.78292733333333,0.11,-1.15,-1.83,0.6,-2.01,0.0
18:35:06,21.039463166666668,105.78292733333333,-0.78,-1.18,0.06,-0.26,-2.54,0.0
18:35:07,21.039455,105.78292,-0.3,-0.91,-0.32,0.05,-2.08,0.0
18:35:07,21.039455,105.78292,-0.14,-1.65,0.55,-0.21,-0.15,0.0
18:35:07,21.039455,105.78292,-0.77,-1.45,0.19,-0.61,0.46,0.0
18:35:07,21.039455,105.78292,-0.11,-1.81,0.98,0.67,1.43,0.0
18:35:07,21.039455,105.78292,-0.2,-0.4,0.1,-0.17,0.6,0.0
18:35:07,21.039455,105.78292,0.04,-0.91,-0.19,0.46,1.0,0.0
18:35:07,21.039455,105.78292,0.28,-1.2,0.56,0.24,-0.15,0.0
18:35:07,21.039455,105.78292,0.31,-1.76,0.02,0.24,-0.04,0.0
18:35:07,21.039455,105.78292,-0.27,-1.76,0.03,-0.18,-1.22,0.0
18:35:07,21.039455,105.78292,-0.0,-1.93,-1.03,-0.59,-0.51,0.0
18:35:08,21.0394605,105.78291383333334,-0.08,-0.72,-0.19,-0.46,-1.57,0.0
18:35:08,21.0394605,105.78291383333334,-0.54,-0.55,0.52,-0.47,-2.99,0.0
18:35:08,21.0394605,105.78291383333334,-0.28,-1.96,0.46,-0.28,0.34,0.0
18:35:08,21.0394605,105.78291383333334,-0.62,-1.66,-0.44,0.22,2.04,0.0
18:35:08,21.0394605,105.78291383333334,-0.14,-2.17,0.78,0.01,1.05,0.0
18:35:08,21.0394605,105.78291383333334,-0.23,-1.09,0.8,-0.17,-0.07,0.0
18:35:08,21.0394605,105.78291383333334,0.35,-1.25,0.18,0.28,1.57,0.0
18:35:08,21.0394605,105.78291383333334,0.13,-1.37,0.83,0.08,0.4,0.0
18:35:08,21.0394605,105.78291383333334,0.08,-1.57,0.23,-0.1,-0.6,0.0
18:35:09,21.0394605,105.78291383333334,-0.23,-1.9,0.21,-0.52,-1.76,0.0
18:35:09,21.039464166666665,105.78289666666667,-0.32,-1.43,-2.3,0.25,-1.29,0.0
18:35:09,21.039464166666665,105.78289666666667,-0.13,-1.33,0.01,-0.59,-3.34,0.0
18:35:09,21.039464166666665,105.78289666666667,-0.27,-1.3,0.24,-0.34,-2.01,0.0
18:35:09,21.039464166666665,105.78289666666667,-0.38,-1.52,0.26,-0.36,-0.95,0.0
18:35:09,21.039464166666665,105.78289666666667,-0.52,-1.9,-0.14,0.16,2.45,0.0
18:35:09,21.039464166666665,105.78289666666667,-0.23,-2.16,-0.39,0.82,3.58,0.0
18:35:09,21.039464166666665,105.78289666666667,-0.72,-1.85,-0.92,0.37,3.07,0.0
18:35:09,21.039464166666665,105.78289666666667,0.4,-1.14,-0.72,0.37,1.09,0.0
18:35:09,21.039464166666665,105.78289666666667,0.1,-1.75,-0.02,0.19,-0.13,0.0
18:35:10,21.039464166666665,105.78289666666667,0.4,-1.75,-0.06,0.44,-1.76,0.0
18:35:10,21.039464166666665,105.78288416666666,0.21,-2.1,0.15,0.15,-0.1,0.0
18:35:10,21.039464166666665,105.78288416666666,0.18,-0.98,-0.88,0.16,-0.39,0.0
18:35:10,21.039464166666665,105.78288416666666,-0.15,-1.17,-0.6,-0.12,-0.03,0.0
18:35:10,21.039464166666665,105.78288416666666,-0.23,-1.59,0.26,-0.35,0.9,0.0
18:35:10,21.039464166666665,105.78288416666666,-0.05,-1.84,-0.55,-0.37,0.3,0.0
18:35:10,21.039464166666665,105.78288416666666,-0.34,-1.88,0.41,-0.16,0.56,0.0
18:35:10,21.039464166666665,105.78288416666666,-0.18,-2.16,-0.73,1.05,2.04,0.0
18:35:10,21.039464166666665,105.78288416666666,0.07,-1.56,-0.3,0.55,2.21,0.0
18:35:10,21.039464166666665,105.78288416666666,0.43,-1.35,-1.13,0.38,2.28,0.0
18:35:11,21.039464166666665,105.78288416666666,0.01,-1.7,0.19,0.04,0.54,0.0
18:35:11,21.039477333333334,105.78288083333334,0.27,-1.34,-0.04,0.18,-2.04,0.0
18:35:11,21.039477333333334,105.78288083333334,0.23,-1.77,0.61,0.39,-2.43,0.0
18:35:11,21.039477333333334,105.78288083333334,-0.26,-1.59,0.22,0.03,-0.88,0.0
18:35:11,21.039477333333334,105.78288083333334,-0.26,-1.3,-0.43,-0.4,-1.23,0.0
18:35:11,21.039477333333334,105.78288083333334,-0.16,-1.15,0.71,-0.46,-1.27,0.0
18:35:11,21.039477333333334,105.78288083333334,-0.18,-2.02,-0.09,-0.64,0.17,0.0
18:35:11,21.039477333333334,105.78288083333334,-0.43,-1.86,0.3,-0.07,0.27,0.0
18:35:11,21.039477333333334,105.78288083333334,0.13,-2.87,-1.99,1.66,4.85,0.0
18:35:11,21.039477333333334,105.78288083333334,0.2,-1.35,0.38,-0.39,0.75,0.0
18:35:12,21.039477333333334,105.78288083333334,0.29,-1.03,-0.89,0.84,1.37,0.0
18:35:12,21.039489666666668,105.78286516666667,0.47,-1.09,0.7,0.41,-1.46,0.0
18:35:12,21.039489666666668,105.78286516666667,0.26,-1.5,0.33,-0.13,-1.71,0.0
18:35:12,21.039489666666668,105.78286516666667,-0.02,-1.76,0.46,-0.07,-1.46,0.0
18:35:12,21.039489666666668,105.78286516666667,-0.03,-0.39,0.13,-0.78,-3.11,0.0
18:35:12,21.039489666666668,105.78286516666667,-0.62,-1.16,0.17,-0.03,-0.68,0.0
18:35:12,21.039489666666668,105.78286516666667,-0.32,-1.13,0.37,-0.43,-0.07,0.0
18:35:12,21.039489666666668,105.78286516666667,-0.3,-1.3,-0.4,-0.41,0.07,0.0
18:35:12,21.039489666666668,105.78286516666667,-0.57,-1.66,-0.17,-0.06,1.69,0.0
18:35:12,21.039489666666668,105.78286516666667,0.57,-1.24,-2.09,0.86,2.6,0.0
18:35:13,21.039489666666668,105.78286516666667,-0.23,-1.61,0.06,0.16,0.41,0.0
18:35:13,21.039490833333332,105.78284066666667,0.25,-0.68,0.86,0.72,-1.96,0.0
18:35:13,21.039490833333332,105.78284066666667,0.53,-1.75,0.66,0.89,0.57,0.0
18:35:13,21.039490833333332,105.78284066666667,-0.13,-2.01,0.4,-0.35,-1.21,0.0
18:35:13,21.039490833333332,105.78284066666667,0.26,-2.01,-0.6,0.54,-0.53,0.0
18:35:13,21.039490833333332,105.78284066666667,-0.23,-1.07,-0.64,0.12,-0.01,0.0
18:35:13,21.039490833333332,105.78284066666667,-0.34,-1.14,-0.83,-0.06,-0.53,0.0
18:35:13,21.039490833333332,105.78284066666667,-0.28,-1.65,0.32,-0.38,-0.43,0.0
18:35:13,21.039490833333332,105.78284066666667,-0.46,-1.81,-0.05,-0.51,-0.21,0.0
18:35:13,21.039490833333332,105.78284066666667,-0.43,-1.7,0.78,-0.85,-0.75,0.0
18:35:14,21.039490833333332,105.78284066666667,0.41,-0.55,-0.03,-0.24,-1.69,0.0
18:35:14,21.039500333333333,105.782812,0.31,-1.38,0.03,0.62,0.98,0.0
18:35:14,21.039500333333333,105.782812,0.28,-1.06,0.54,0.09,-0.34,0.0
18:35:14,21.039500333333333,105.782812,0.07,-1.64,0.18,0.23,0.33,0.0
18:35:14,21.039500333333333,105.782812,-0.28,-1.94,0.35,0.21,-1.34,0.0
18:35:14,21.039500333333333,105.782812,0.08,-2.13,-0.88,0.45,-0.39,0.0
18:35:14,21.039500333333333,105.782812,-0.1,-1.27,-1.02,-0.36,-0.85,0.0
18:35:14,21.039500333333333,105.782812,-0.3,-0.84,-0.72,0.09,-0.98,0.0
18:35:14,21.039500333333333,105.782812,-0.18,-1.85,0.17,-0.5,0.0,0.0
18:35:14,21.039500333333333,105.782812,-0.43,-1.64,0.04,-0.53,0.02,0.0
18:35:15,21.039500333333333,105.782812,-0.34,-1.97,0.95,-0.66,0.19,0.0
18:35:15,21.039521166666667,105.78278416666667,0.57,-0.28,-0.59,-0.01,-1.11,0.0
18:35:15,21.039521166666667,105.78278416666667,-0.11,-1.58,0.48,-0.16,0.98,0.0
18:35:15,21.039521166666667,105.78278416666667,0.17,-1.04,0.62,0.25,-0.41,0.0
18:35:15,21.039521166666667,105.78278416666667,0.03,-2.06,0.29,0.24,-0.34,0.0
18:35:15,21.039521166666667,105.78278416666667,-0.33,-2.12,0.46,-0.14,-1.79,0.0
18:35:15,21.039521166666667,105.78278416666667,0.01,-2.58,-1.54,1.24,1.66,0.0
18:35:15,21.039521166666667,105.78278416666667,-0.7,-1.64,-0.86,-0.53,-1.69,0.0
18:35:15,21.039521166666667,105.78278416666667,-0.05,-1.32,-0.75,-0.04,-1.66,0.0
18:35:15,21.039521166666667,105.78278416666667,-0.48,-1.99,-0.19,-0.61,-0.06,0.0
18:35:16,21.039521166666667,105.78278416666667,-0.64,-1.66,0.14,-0.57,-0.55,0.0
18:35:16,21.039537,105.78275683333334,-0.31,-2.26,0.8,-0.09,1.87,0.0
18:35:16,21.039537,105.78275683333334,0.39,-0.74,0.57,-0.8,-0.55,0.0
18:35:16,21.039537,105.78275683333334,0.03,-1.35,-0.09,0.74,2.08,0.0
18:35:16,21.039537,105.78275683333334,0.31,-0.73,0.19,0.32,-0.28,0.0
18:35:16,21.039537,105.78275683333334,0.25,-1.48,0.18,0.26,-0.63,0.0
18:35:16,21.039537,105.78275683333334,0.02,-2.07,-0.1,-0.01,-1.33,0.0
18:35:16,21.039537,105.78275683333334,-0.04,-2.64,-0.19,0.02,-0.79,0.0
18:35:16,21.039537,105.78275683333334,-0.32,-1.21,-0.58,-0.23,-1.67,0.0
18:35:16,21.039537,105.78275683333334,0.01,-0.99,0.1,-0.36,-1.69,0.0
18:35:17,21.039537,105.78275683333334,-0.28,-1.6,0.11,-0.32,-0.28,0.0
18:35:17,21.039537,105.78275683333334,-0.28,-1.6,0.11,-0.32,-0.28,0.0
18:35:17,21.039537,105.78275683333334,-0.28,-1.6,0.11,-0.32,-0.28,0.0
18:35:17,21.039537,105.78275683333334,-0.28,-1.6,0.11,-0.32,-0.28,0.0
18:35:17,21.039537,105.78275683333334,-0.28,-1.6,0.11,-0.32,-0.28,0.0
18:35:17,21.039537,105.78275683333334,-0.28,-1.6,0.11,-0.32,-0.28,0.0
18:35:17,21.039537,105.78275683333334,-0.28,-1.6,0.11,-0.32,-0.28,0.0
18:35:17,21.039537,105.78275683333334,-0.28,-1.6,0.11,-0.32,-0.28,0.0
18:35:17,21.039537,105.78275683333334,-0.28,-1.6,0.11,-0.32,-0.28,0.0
18:35:17,21.039537,105.78275683333334,-0.28,-1.6,0.11,-0.32,-0.28,0.0
18:35:18,21.039537,105.78275683333334,-0.28,-1.6,0.11,-0.32,-0.28,0.0
18:35:18,21.039537,105.78275683333334,-0.28,-1.6,0.11,-0.32,-0.28,0.0
18:35:18,21.039537,105.78275683333334,-0.28,-1.6,0.11,-0.32,-0.28,0.0
18:35:18,21.039537,105.78275683333334,-0.28,-1.6,0.11,-0.32,-0.28,0.0
